judgeId,problemId,sourceCode
8616744,ALDS1_11_B,"def dfs(graph, v, visited, discovery_time, finish_time, time):
    visited[v] = True
    time[0] += 1
    discovery_time[v] = time[0]

    for neighbor in graph[v]:
        if not visited[neighbor]:
            dfs(graph, neighbor, visited, discovery_time, finish_time, time)

    time[0] += 1
    finish_time[v] = time[0]

def depth_first_search(graph, n):
    visited = [False] * (n + 1)
    discovery_time = [0] * (n + 1)
    finish_time = [0] * (n + 1)
    time = [0]

    for vertex in range(1, n + 1):
        if not visited[vertex]:
            dfs(graph, vertex, visited, discovery_time, finish_time, time)

    for vertex in range(1, n + 1):
        print(f""{vertex} {discovery_time[vertex]} {finish_time[vertex]}"")

# 入力処理
n = int(input())
graph = {i: [] for i in range(1, n + 1)}

for _ in range(n):
    line = list(map(int, input().split()))
    vertex = line[0]
    neighbors = line[2:]
    graph[vertex] = neighbors

# 深さ優先探索の実行
depth_first_search(graph, n)

"
8617615,ALDS1_11_B,"def main():
    n = int(input())
    g = Graph(n)

    for u in range(n):
        data = input().split()
        k = int(data[1])
        for v in map(int, data[2:]):
            g.add_edge(u, v - 1)  

    g.dfs()
    g.print()

class DFSResult:
    def __init__(self):
        self.id = -1
        self.discovery_time = -1
        self.finish_time = -1


class Graph:
    def __init__(self, vert):
        self.vert = vert
        self.adjacency_list = [[] for _ in range(vert)]
        self.results = [DFSResult() for _ in range(vert)]

    def add_edge(self, from_ver, to_ver):
        self.adjacency_list[from_ver].append(to_ver)

    def dfs(self):
        time = [1] 

        def dfs_visit(ver):
            nonlocal time
            self.results[ver].id = ver + 1
            self.results[ver].discovery_time = time[0]
            time[0] += 1

            for adjacent_ver in self.adjacency_list[ver]:
                if self.results[adjacent_ver].discovery_time == -1:
                    dfs_visit(adjacent_ver)

            self.results[ver].finish_time = time[0]
            time[0] += 1

        for start_ver in range(self.vert):
            if self.results[start_ver].discovery_time == -1:
                dfs_visit(start_ver)

    def print(self):
        for ver in range(self.vert):
            print(f""{self.results[ver].id} {self.results[ver].discovery_time} {self.results[ver].finish_time}"")

if __name__ == ""__main__"":
    main()
"
8618018,ALDS1_11_B,"n = int(input())
v = []
k = []
v_adj = []
for i in range(n):
    L = [int(x) for x in input().split()]
    v.append(L[0])
    k.append(L[1])
    v_adj.append(L[2:])

d = [0]*n
f = [0]*n
stack = [v[0]]
go = 1
d[0] = go
while len(stack) > 0:
    u = stack[-1]
    if len(v_adj[u-1]) > 0:
        if d[v_adj[u-1][0]-1] == 0:
            go += 1
            d[v_adj[u-1][0]-1] = go
            stack.append(v_adj[u-1][0])
        v_adj[u-1].pop(0)
    else:
        go += 1
        stack.pop()
        f[u-1] = go
        if len(stack) == 0:
            i = 0
            while i < n and d[i] > 0:
                i += 1
            if i < n:
                stack.append(v[i])
                go += 1
                d[i] = go

for i in range(n):
    print(v[i], d[i], f[i])
"
8656967,ALDS1_11_B,"class Node:
    def __init__(self):
        self.uid = -1
        self.visited = False
        self.start = 0
        self.end = 0
        self.adj = []

def main():
    n = int(input())
    # グラフ要素
    graph = [Node() for _ in range(n)]
    for node in graph:
        node.uid, k, *node.adj = map(int, input().split())
    # 隣接リストの中身をノード番号からノードそのものに変える
    for node in graph:
        node.adj = [graph[uid-1] for uid in node.adj]
    # 時間の記録
    # グローバル変数を使わずにカウントしやすい
    t = iter(range(1, 2*n+1)).__next__
    # 深さ優先探索
    for node in graph:
        if node.visited:
            continue
        depth_first_search(node, t)
    # 出力
    for node in graph:
        print(node.uid, node.start, node.end)

# 深さ優先探索
def depth_first_search(node, t):
    visit(node, t)
    for v in node.adj:
        if not v.visited:
            depth_first_search(v, t)
    node.end = t()
# ノード訪問記録
def visit(node, t):
    if not node.visited:
        node.visited = True
        node.start = t()


if __name__ == '__main__':
    main()
"
8661542,ALDS1_11_B,"n=int(input())
connect=[[] for i in range(n)]

for i in range(n):
    t=list(map(int,input().split()))
    for j in range(t[1]):
        connect[t[0]-1].append(t[j+2]-1)

for i in range(n):
    connect[i].sort()

d=[0]*n
f=[0]*n
time=0

def dfs(now,time):
        global d,f
        time+=1
        d[now]=time
        for to in connect[now]:
            if d[to]==0:
                time=dfs(to,time)
        time+=1
        f[now]=time
        return time

for i in range(n):
    if d[i]==0:
        time=dfs(i,time)
for i in range(n):
    print(i+1,d[i],f[i])
"
8676596,ALDS1_11_B,"from collections import defaultdict
n = int(input())
g = defaultdict(list)
st = [0 for _ in range(n)]
et = [0 for _ in range(n)]
strt_pt = 0
for i in range(n):
    u, k, *v = map(int, input().split())
    g[u].extend(v)


def bdf(s=1):
    global strt_pt
    strt_pt += 1
    st[s-1] += strt_pt
    for i in g[s]:
        if st[i-1] != 0:
            continue
        bdf(i)
    strt_pt += 1
    et[s-1] += strt_pt

    return


pt = set(range(n))

while pt != set():
    in_bdf = min(pt)
    bdf(in_bdf+1)
    pt -= set([i for i, v in enumerate(et) if v != 0])

for i in range(n):
    print(i+1, st[i], et[i])

"
8722338,ALDS1_11_B,"N = int(input())
adj = [[] for _ in range(N+1)]
for _ in range(N):
    line = tuple(map(int, input().split()))
    u, k, vs = line[0], line[1], list(line[2:])
    adj[u] = vs

d = [0]*(N+1)
f = [0]*(N+1)

def dfs(u, t):
    t += 1
    d[u] = t
    for v in adj[u]:
        if d[v] > 0:
            continue
        t = dfs(v, t)
    t += 1
    f[u] = t
    return t

t = 0
for i in range(1, N+1):
    if d[i] == 0:
        t = dfs(i, t)
for i in range(1, N+1):
    print(i, d[i], f[i])

"
8751854,ALDS1_11_B,"import sys
sys.setrecursionlimit(100000)


def printe(*args, end=""\n"", **kwargs):
    print(*args, end=end, file=sys.stderr, **kwargs)


def main():
    n = int(input())
    graph = [[] for _ in range(n)]
    for _ in range(n):
        num, k, *nodes = map(int, input().split())
        if not nodes:
            continue
        graph[num - 1].extend(map(lambda n: n - 1, nodes))

    visited = [False for _ in range(n)]
    nodes_time = [[-1, -1] for _ in range(n)]

    def dfs(start_node: int, c_time: int) -> int:
        if visited[start_node]:
            return c_time
        visited[start_node] = True
        c_time += 1
        nodes_time[start_node][0] = c_time

        for neighbor in graph[start_node]:
            if visited[neighbor]:
                continue
            c_time = dfs(neighbor, c_time)
        nodes_time[start_node][1] = c_time + 1
        return c_time + 1

    current_time = 0
    for node_idx in range(n):
        current_time = dfs(node_idx, current_time)
    for node_idx, node_time in enumerate(nodes_time, 1):
        print(node_idx, *node_time)


if __name__ == ""__main__"":
    main()

"
8756532,ALDS1_11_B,"def dfs(v,t,G,d,f): #時刻tにvに着いた時
    d[v] = t[0]
    for nxtv in sorted(G[v]):
        if d[nxtv] == -1:
            t[0] += 1
            dfs(nxtv,t,G,d,f)
    t[0] += 1
    f[v] = t[0]

n = int(input())
G = []
for i in range(n):
    qry = list(map(int, input().split()))
    u, k = qry[:2]
    u -= 1
    g = []
    for v in qry[2:]:
        v -= 1
        g.append(v)
    G.append(g)

d = [-1]*n
f = [-1]*n
t = [0]

for i in range(n):
    if d[i] == -1:
        t[0] += 1
        dfs(i,t,G,d,f)
for i in range(n):
    print(i+1,d[i],f[i])
"
8815671,ALDS1_11_B,"n = int(input())
g = [[] for _ in range(n)]

for i in range(n):
    u, k, *vs = list(map(int, input().split()))
    g[u-1] = list(map(lambda x: int(x) - 1, vs))

for i in range(n):
    g[i].sort()

vis = [0] * n

s = [0] * n
e = [0] * n
t = [0]
def dfs(node):
    t[0] += 1
    s[node] = t[0]
    vis[node] = 1
    for i in g[node]:
        if vis[i]: continue
        dfs(i)
    
    t[0] += 1
    e[node] = t[0]

for i in range(n):
    if not vis[i]:
        dfs(i)
for i in range(n):
    print(i+1, s[i], e[i])

"
8824041,ALDS1_11_B,"class Node:
    def __init__(self,index):
        self.index = index
        self.nears = []
        self.color = ""white""

def dfs():
    for u in V:
        if G[u-1].color == ""white"":
            visit(u-1)

def visit(number):
    global time_now
    G[number].color = ""gray""
    time_now += 1
    time[G[number].index-1][0] = time_now
    for u in G[number].nears:
        if G[u-1].color == ""white"":
            visit(u-1)
    G[number].color = ""black""
    time_now += 1
    time[G[number].index-1][1] = time_now
    


n = int(input())
G = []
time_now = 0
time = [[0,0]for i in range(n)]
V = []
for i in range(n):
    input_data = list(map(int,input().split()))
    V.append(int(input_data[0]))
    box = Node(input_data[0])
    box.nears = input_data[2:]
    G.append(box)

dfs()

for i in range(n):
    print(G[i].index,time[G[i].index-1][0],time[G[i].index-1][1])
"
8827443,ALDS1_11_B,"n = int(input())
G = [None] * n
for _ in range(n):
    u, _, *V = map(int,input().split())
    G[u-1] = [v-1 for v in V]

d,f = [None] * n, [None] * n
time = 0

def visit(u):
    global time
    time += 1
    d[u] = time
    for v in G[u]:
        if not d[v]:
            visit(v)
    time += 1
    f[u] = time

for u in range(n):
    if not d[u]:
        visit(u)
    print(u+1,d[u],f[u])
"
8842781,ALDS1_11_B,"from sys import stdin
input = stdin.readline

N = 100
WHITE = 0
GRAY = 1
BLACK = 2

M = [[0]*N for _ in range(N)]
color = [WHITE]*N  # colorの初期化は最初に行っておく。
d = [0]*N
f = [0]*N

def dfs_visit(u):
    global tt
    color[u] = GRAY
    tt += 1
    d[u] = tt # 最初の訪問
    for v in range(n):
        if M[u][v] == 0:
            continue
        if color[v] == WHITE:
            dfs_visit(v)
    color[u] = BLACK
    tt += 1
    f[u] = tt # 訪問の完了

def dfs():
    global tt
    tt = 0

    for u in range(n):
        if color[u] == WHITE:
            # 未訪問のuを始点として深さ優先探索
            dfs_visit(u)
    for u in range(n):
        print(str(u+1) + ' ' + str(d[u]) + ' ' + str(f[u]))

n = int(input())
for _ in range(n):
    u, k, *vv = input().split()
    u = int(u)-1  # 0オリジンにする
    k = int(k)    # kは使わない
    for v in vv:
        v = int(v)-1
        M[u][v] = 1
dfs()
"
8844775,ALDS1_11_B,"# aizu_ALDS1_11_B_DepthFirstSearch.py  

import sys
sys.setrecursionlimit(10**7)

n = int(input())
adj = [ ]

for _ in range(n):
    u,k,*v = map(int,input().split())
    adj.append(v)

d = [0]*n
f = [0]*n

def dfs(s):
    global time
    for n_s in adj[s]:
        if d[n_s-1] !=0: continue 
        d[n_s-1] = time
        time += 1
        dfs(n_s-1)
        if f[n_s-1]!= 0: continue 
        f[n_s-1] = time
        time += 1

time = 1
for s in range(n):
    if d[s] == 0:
        d[s] = time;time += 1
        dfs(s)
        if f[s] == 0:
            f[s] = time;time +=1

for i in range(n):
    print(i+1,d[i],f[i])
"
8851369,ALDS1_11_B,"def dfs():
    global time #各頂点の訪問開始時刻と訪問終了時刻を記録するための変数
    for u in range(n):
        color[u] = 0
        d[u] = 0
        f[u] = 0
    time = 0

    for u in range(n):
        if color[u] == 0:
            visit(u)

def visit(u):
    global time
    color[u] = 1
    time += 1
    d[u] = time
    for v in G[u]:
        if color[v] == 0:
            visit(v)
    color[u] = 2
    time += 1
    f[u] = time

n = int(input())
G = [[] for i in range(n)]
color = [0]*n #各頂点の訪問状態を追跡するための配列
d = [0]*n #各頂点の訪問開始時刻
f = [0]*n #各頂点の訪問終了時刻

for i in range(n):
    u, k, *v = map(int, input().split())#頂点の番号,出次数,隣接する頂点のリスト
    G[u-1] = v
    for j in range(k):
        G[u-1][j] -= 1

dfs()

for i in range(n):
    print(i+1, d[i], f[i])

"
8855185,ALDS1_11_B,"#24
n = int(input())
g = [None for _ in range(n)]
for _ in range(n):
    u, k, *v = map(lambda x: int(x)-1, input().split())
    g[u] = v

time_found = [0]*n
time_finished = [0]*n
time = 0
def dfs(u):
    global time
    if time_found[u] > 0:
        return
    time += 1
    time_found[u] = time
    for v in g[u]:
        dfs(v)
    time += 1
    time_finished[u] = time

for i in range(n):
    if time_found[i] == 0:
        dfs(i)

for i in range(n):
    print(i+1, time_found[i], time_finished[i])
"
8878774,ALDS1_11_B,"def main() -> None:
    import sys

    input = sys.stdin.readline

    n = int(input())
    G = [[]]
    for _ in range(n):
        _, _, *v = map(int, input().split())
        G.append(v)

    seen = [False] * (n + 1)
    d, f = [0] * (n + 1), [0] * (n + 1)

    def dfs(now, t):
        d[now] = t
        seen[now] = True
        for nv in G[now]:
            if seen[nv]:
                continue
            t = dfs(nv, t + 1)
        f[now] = t + 1
        return t + 1

    t = 1
    for i in range(1, n + 1):
        if seen[i]:
            continue
        t = dfs(i, t) + 1
    for i in range(1, n + 1):
        print(f""{i} {d[i]} {f[i]}"")


if __name__ == ""__main__"":
    main()

"
8880677,ALDS1_11_B,"# code 
import sys
sys.setrecursionlimit(10**9)
n = int(input())
g = [[] for _ in range(n+1)]
for i in range(n):
    u,k,*v = map(int, input().split())
    g[u] = v

start = 1
cntr = 0
visited = [False] * (n+1)
ans = [[] for _ in range(n+1)]
def dfs(v):
    global cntr
    cntr += 1
    ans[v].append(cntr)
    visited[v] = True
    for next_v in g[v]:
        if not visited[next_v]:
            dfs(next_v)
    cntr += 1
    ans[v].append(cntr)

for i in range(1,n+1):
    if not visited[i]:
        dfs(i)
for i in range(1,n+1):
    print(i, *ans[i])
"
8905029,ALDS1_11_B,"n=int(input())
graph=dict()
for i in range(n):
    temp=list(map(int,input().split()))
    if temp[1]==0:
        graph[i+1]=[]
    else:
        graph[i+1]=temp[2:]


visited = [0] * (len(graph) + 1)

# 各頂点の発見時刻と完了時刻を保存するリスト
d = [0] * (len(graph) + 1)
f = [0] * (len(graph) + 1)

# 時刻を管理する変数
time = 0

def dfs(v):
    global time
    # 頂点vを訪問中にする
    visited[v] = 1
    # 発見時刻を記録
    time += 1
    d[v] = time

    # 頂点vから行ける各頂点について
    for u in graph[v]:
        if visited[u] == 0:
            dfs(u)

    # 頂点vを訪問済みにする
    visited[v] = 2
    # 完了時刻を記録
    time += 1
    f[v] = time

# すべての頂点について深さ優先探索を実行
for v in range(1, len(graph) + 1):
    if visited[v] == 0:
        dfs(v)

for v in range(1, len(graph) + 1):
    print(v,d[v],f[v])

"
8930151,ALDS1_11_B,"import sys

sys.setrecursionlimit(10 ** 6)

n = int(input())

edges = [[] for i in range(n)]
for i in range(n):
    a = list(map(int, input().split()))
    edges[i] = sorted(a[2:])

pInfo = [[-1, -1] for i in range(n)]

def dfs (num, i):
    nextNode = edges[num]
    pInfo[num][0] = i+1
    arrive = i+1
    for k in nextNode:
        if pInfo[k-1][0] != -1:
            continue
        arrive = dfs(k-1, arrive)
    pInfo[num][1] = arrive + 1
    return arrive + 1

a = 0
for i in range(n):
    if pInfo[i][0] != -1:
        continue
    a = dfs(i, a)

for i in range(n):
    print(i+1, pInfo[i][0], pInfo[i][1])


"
8944330,ALDS1_11_B,"V = int(input())

adj_list = [[] for v in range(V)]

for i in range(V):
    l = list(map(int, input().split()))
    u,k = l[0]-1,l[1]
    for j in range(k):
        v = l[2+j]-1
        adj_list[u].append(v)

color = [""WHITE""]*V
time = 0
d = [-1]*V
f = [-1]*V

def dfs_visit(u):
    global time
    time += 1
    d[u] = time
    color[u] = ""GRAY""
    for v in adj_list[u]:
        if color[v] == ""WHITE"":
            dfs_visit(v)
    time += 1
    f[u] = time
    color[u] = ""BLACK""
    
for u in range(V):
    if color[u] == ""WHITE"":
        dfs_visit(u)

for v in range(V):
    print(v+1, d[v], f[v])


"
