judgeId,problemId,sourceCode
8405475,ALDS1_2_A,"N = int(input()) #要素数
L = input().split(' ')
for i in range(N):
    L[i] = int(L[i])
    
flag = 1
cnt = 0
while flag:
    flag = 0
    for j in range(N-1,0,-1):
        if L[j] < L[j-1]:
            L[j], L[j-1] = L[j-1], L[j]
            flag = 1
            cnt += 1
            
s = ''
for i in range(len(L)):
    if(i == 0):
        s += str(L[i])
    else:
        s += (' ' + str(L[i]))
print(s)
print(cnt)
"
8407244,ALDS1_2_A,"def bubbleSort(array , n) -> int:
    swap_count = 0
    flag = 1
    while flag:
        flag = 0
        for j in range(n-1):
            if array[j] > array[j+1]:
                array[j], array[j+1] = array[j+1], array[j] #swap
                # tmp = array[j]
                # array[j] = array[j+1]
                # array[j+1] = tmp
                flag = 1
                swap_count += 1
    return swap_count

n = int(input())
array = list(map(int, input().split()))

swap_count = bubbleSort(array,n)
print(*array)
print(swap_count)
"
8422414,ALDS1_2_A,"# ALDS1_2_A
def bubble_sort(A,N):
    flag = 1
    cnt = 0 # 要素の交換が行われた回数
    while flag:
        flag = 0
        for j in range(N-1):
            j = N-1-j # 逆順なので j = N-1-j 
            if A[j] < A[j-1]:
                # A[j]とA[j-1]の交換
                tmp = A[j]
                A[j] = A[j-1]
                A[j-1] = tmp
                flag = 1
                cnt += 1
                
    return cnt
                
N = int(input())
A = list(map(int,input().split("" "")))

swap_cnt = bubble_sort(A,N)
print(*A)
print(swap_cnt)
"
8429111,ALDS1_2_A,"import sys

input = sys.stdin.readline

def print_list(array):
    print("" "".join(map(str, array)))




def bubble_sort(n, array):
    flag = 1
    count = 0
    while flag:
        flag = 0
        for j in reversed(range(1,n)):
            if array[j - 1] > array[j]:
                array[j], array[j-1] = array[j-1], array[j]
                count += 1
                flag = 1
    
    return count

def main():
    n = int(input())
    array = list(map(int, input().split()))
    
    count = bubble_sort(n, array)
    
    # sorted list
    print_list(array)
    
    # swap count
    print(count)
    

if __name__ == ""__main__"":
    main()
"
8447771,ALDS1_2_A,"def bubbleSort(A,N):
    
    n = 0
    for i in range(N):
        flag = 0
        for j in range(N-1, 0, -1):
            if A[j] < A[j-1]:
                a = A[j]
                b = A[j-1]
                A[j] = b
                A[j-1] = a
                flag = 1
                n += 1
        if flag == 0:
            break

    print(*A)
    print(n)

N = int(input())

A = list(map(int, input().split()))
bubbleSort(A,N)
"
8456833,ALDS1_2_A,"n = int(input())
a = []
a = list(map(int, input().split()))

flag = 1
change_count = 0
while flag:
    flag = 0
    for j in range(n - 1, 0, -1):
        if a[j] < a[j - 1]:
            tmp = a[j]
            a[j] = a[j - 1]
            a[j - 1] = tmp
            change_count += 1
            flag = 1

for i in range(n):
     if i != 0:
         print("" "",end="""")
     print(a[i], end="""")
print()
print(change_count)

"
8459245,ALDS1_2_A,"def bubble_sort(A,N):
    count = 0
    for i in range(1,N):
        j = i
        while j>0 and A[j-1]>A[j]:
            A[j-1],A[j] = A[j],A[j-1]
            j-=1
            count+=1
    print(*A)
    print(count)
n = int(input())
A = list(map(int,input().split()))
bubble_sort(A,n)
"
8464687,ALDS1_2_A,"n = int(input())
x = list( map( int , input().split() ) )

flag = 1
sum=0

while flag:
    flag = 0

    for j in range(n-1,0,-1):

        if x[j]<x[j-1]:
            x[j],x[j-1]=x[j-1],x[j]
            sum+=1
            flag = 1
        
    
print(*x)
print(sum)
"
8475802,ALDS1_2_A,"def bubble_sort(A,n):
    flag=1
    j=0
    sum=0
    while flag:
        flag=0
        for i in reversed(range(j+1,n)):
            if A[i]<A[i-1]:
                A[i],A[i-1]=A[i-1],A[i]
                flag=1
                sum+=1
        j+=1
    return sum

n=int(input())
L=[int(i) for i in input().split()]
sum=bubble_sort(L,n)
print(*L)
print(sum)
"
8483538,ALDS1_2_A,"def bubblesort(A,N):
    ans = 0
    for i in range (N):
        for j in range(N-1):
            if A[j+1]<A[j]:
                A[j],A[j+1]=A[j+1],A[j]
                ans+=1
    print(*A)
    print(ans)
N = int(input())
A = list(map(int,input().split()))
bubblesort(A,N)
"
8483551,ALDS1_2_A,"def bubblesort(A,N):
    ans = 0
    for i in range (N):
        for j in range(N-1):
            if A[j+1]<A[j]:
                A[j],A[j+1]=A[j+1],A[j]
                ans+=1
    print(*A)
    print(ans)
    
N = int(input())
A = list(map(int,input().split()))
bubblesort(A,N)
"
8486051,ALDS1_2_A,"def bubbleSort(A):
    N=len(A)
    count=0
    flag=True
    while flag:
        flag=False
        for j in reversed(range(1,N)):
            if A[j]<A[j-1]:
                A[j],A[j-1]=A[j-1],A[j]
                count+=1
                flag=True
    return count
    
N=int(input())
A=list(map(int,input().split()))
c=bubbleSort(A)
print(*A)
print(c)

"
8492146,ALDS1_2_A,"def swap(a, i, j):
    # list aのi番目の要素とj番目の要素を交換する関数
    k = a[j]
    a[j] = a[i]
    a[i] = k

def bubbleSort(a, n):
    sw = 0
    flag = 1
    while flag:
        flag = 0
        for j in range(n-1, 0, -1):
            if a[j] < a[j-1]:
                swap(a, j-1, j)
                flag = 1
                sw += 1
    print(' '.join(list(map(str,a))))
    print(sw)

n = int(input())
a = list(map(int, input().split()))
bubbleSort(a, n)
"
8508533,ALDS1_2_A,"N = int(input())
A = list(map(int, input().split()))

flag = 1
swap_count = 0  # 交換回数をカウントする変数

while flag:
    flag = 0
    for j in range(N-1, 0, -1):  # 最後から先頭に向かってループ
        if A[j] < A[j-1]:
            A[j], A[j-1] = A[j-1], A[j]
            swap_count += 1  # 交換が行われたのでカウントを増やす
            flag = 1

print("" "".join(map(str, A)))
print(swap_count)

"
8532856,ALDS1_2_A,"n = int(input())
l = list(map(int, input().split()))

a = 0
c = 0
while a < n:
    i = n - 1
    j = n - 2
    while j >= 0:
        if l[j] > l[i]:
            t = l[i]
            l[i] = l[j]
            l[j] = t
            c += 1
        i -= 1
        j -= 1
    a += 1

print(*l)
print(c)
"
8533554,ALDS1_2_A,"def show_list(A):
    for i, num in enumerate(A):
        if i != len(A)-1:
            print(num, end="" "")
        else:
            print(num)

def BubbleSort(N, l):
    ans = 0
    idx = 0  # 未ソート部分の先頭インデックス
    flag = True
    while flag:
        flag = False
        for i in range(N - 1, idx, -1):
            if l[i] < l[i - 1]:
                l[i - 1], l[i] = l[i], l[i - 1]
                ans += 1
                flag = True
        idx += 1
    show_list(l)
    print(ans)
N = int(input())
num_list = list(map(int, input().split()))
BubbleSort(N, num_list)
"
8533626,ALDS1_2_A,"def bubble_sort(A, N):
    flag = 1
    counter = 0
    while flag:
          flag = 0
          for j in range(N-1, 0, -1):
               if A[j] < A[j-1]:
                    counter += 1
                    dummy = A[j]
                    A[j] = A[j-1]
                    A[j-1] = dummy
                    flag = 1
    return A, counter 

def main():
      n = int(input())
      A = list(map(int, input().split(' ')))

      ans, count = bubble_sort(A, n)
      print(' '.join(list(map(str, ans))))
      print(count)


    

if __name__ == '__main__':
    main()
"
8561662,ALDS1_2_A,"N = int(input())
a_list = list(map(int, input().split()))

flag = True
count = 0
while flag:
    flag = False
    for i in range(N - 1, 0, -1):
        if a_list[i] < a_list[i - 1]:
            tmp = a_list[i]
            a_list[i] = a_list[i - 1]
            a_list[i - 1] = tmp
            flag = True
            count = count + 1

print(*a_list)
print(count)

"
8572864,ALDS1_2_A,"N=int(input())
s=list(input().split())
count=0
for i in range(N):
  s[i]=int(s[i])
flag=1
while flag:
  flag=0
  for i in range(N-1):
    if s[i]>s[i+1]:
      t=s[i]
      s[i]=s[i+1]
      s[i+1]=t
      flag=1
      count+=1
for i in range(N):
  if i!=N-1:
    print(s[i], end=' ')
  else:
    print(s[i])
print(count)

"
8573074,ALDS1_2_A,"N = int(input())
A = list(map(int, input().split()))

flag = 1
cnt = 0
while flag:
    flag = 0
    for j in range(N-1):
        j = N-1-j
        if A[j]<A[j-1]:
            tmp = A[j-1]
            A[j-1] = A[j]
            A[j] = tmp
            flag = 1
            cnt += 1
print(*A)
print(cnt)
"
8576573,ALDS1_2_A,"n = int(input())
lis = list(map(int, input().split()))
count = 0
for i in range(n-1):
    for j in range(n-1,i,-1):
        if lis[j] < lis[j-1]:
            lis[j-1], lis[j] = lis[j], lis[j-1]
            count += 1
print("" "".join(map(str,lis)))
print(count)

"
8580366,ALDS1_2_A,"n = int(input())
numbers = list(map(int, input().split()))

count = 0
flag = 0

while(1):
    flag = 0

    for i in range(n - 1):
        if(numbers[i] > numbers[i + 1]):

            numbers[i], numbers[i + 1] = numbers[i + 1], numbers[i]

            count += 1
            flag = 1

    if(flag == 0):
        break

print(*numbers)
print(count)
"
8589269,ALDS1_2_A,"n = int(input())
a = list(map(int, input().split()))
flag = 1
num = 0
while (flag):
    flag = 0
    for j in reversed(range(1, n)):
        if a[j] < a[j-1]:
            tmp = a[j]
            a[j] = a[j-1]
            a[j-1] = tmp
            num+=1
            flag = 1
print(*a)
print(num)
"
8592667,ALDS1_2_A,"n = int(input())
A = list(map(int, input().split()))
cnt = 0
for i in range(n):
  for j in reversed(range(i+1, n)):
    v = A[j]
    if A[j-1] > v:
      cnt += 1
      A[j] = A[j-1]
      A[j-1] = v
print(*A)
print(cnt)
"
8597299,ALDS1_2_A,"n = int(input())
a = []
cnt = 0
a =list(map(int, input().split()))
for i in range(n-2,-1,-1):
    for j in range(0,i+1):
        if (int(a[j]) > int(a[j+1])):
            tmp = a[j]
            a[j] = a[j+1]
            a[j+1] = tmp
            cnt = cnt + 1
for i in range(n-1):
    print(a[i],end="" "")
print(a[n-1])
print (cnt)
"
8611538,ALDS1_2_A,"n = int(input())
al = list(map(int, input().split()))

def bubble_sort(al, n):
    cnt = 0
    flag = 1
    while flag:
        flag = 0
        for j in range(n - 1, 0, -1):
            if al[j] < al[j - 1]:
                al[j], al[j - 1] = al[j - 1], al[j]
                cnt += 1
                flag = 1
    return al, cnt

al, cnt = bubble_sort(al, n)
print(*al)
print(cnt)

"
8617384,ALDS1_2_A,"def bubbleSort(A, N):
    flg = 1
    change = 0
    while flg == 1:
        flg = 0
        for j in reversed(range(1 ,N)):
            if A[j] < A[j-1]:
                tmp = A[j]
                A[j] = A[j-1]
                A[j-1] = tmp
                flg = 1
                change += 1
    return {
        ""arr"" : A, 
        ""excahnge"" : change,
    }

n = int(input())
a =  [int(i) for i in input().split(' ')]

ans = bubbleSort(a, n)
print (' '.join([str(i) for i in ans['arr']]))
print(ans['excahnge'])
"
8617506,ALDS1_2_A,"N = int(input())
A = [*map(int,input().split())]

na = 0
for i in range(N-1):
    for j in range(N-1, i, -1):
        if A[j-1] > A[j] :
            A[j], A[j-1] = A[j-1], A[j]
            na += 1

print(*A)
print(na)
"
8622460,ALDS1_2_A,"#読み込み
n = int(input())
lis = list(map(int, input().split()))

#Sort
swap_count = 0
for i in range(n-1):
    for j in range(n-1,i,-1):
        if lis[j] < lis[j-1]:
            lis[j-1], lis[j] = lis[j], lis[j-1]
            swap_count += 1

#出力
print("" "".join(map(str,lis)))
print(swap_count)

"
8629090,ALDS1_2_A,"def PrintFormat(A:list[int]):
    print(A[0], end="""")
    for i in range(1,len(A)):
        print("" ""+str(A[i]),end="""")
    print()

def BubbleSort(A:list[int]):
    count = 0
    N = len(A)
    for i in range(0,N):
        for j in range(N-1,i,-1):
            if A[j] < A[j-1]:
                A[j], A[j-1] = A[j-1], A[j]
                count += 1
    PrintFormat(A)
    print(count)

Length = input()
Array = input()
a = list(map(int,Array.split()))
BubbleSort(a)
"
8631086,ALDS1_2_A,"def bubble_sort(arr):
    n = len(arr)
    count = 0
    for i in range(n):
        swapped = False
        for j in range(0, n-i-1):
            if arr[j] > arr[j+1]:
                arr[j], arr[j+1] = arr[j+1], arr[j]
                count += 1
                swapped = True
        if not swapped:
            break
    return arr, count
input_NUM = list(map(int, input().split()))
input_array = list(map(int, input().split()))

sorted_array, swaps = bubble_sort(input_array)
print("" "".join(map(str, sorted_array)))
print(swaps)


"
8645652,ALDS1_2_A,"N = int(input())
l = list(map(int, input().split()))
c = 0
for i in range(N):
    j = len(l) - 1
    while j >= i + 1:
        if l[j] < l[j - 1]:
            l[j], l[j - 1] = l[j - 1], l[j]
            c += 1
        j -= 1
print("" "".join(map(str, l)))
print(c)
"
8667209,ALDS1_2_A,"n = int(input())
a = list(map(int,input().split()))
count = 0

flag = 1

while flag:
    flag = 0
    for i in reversed(range(1,n)):
        if a[i] < a[i - 1]:
            a[i],a[i - 1] = a[i - 1],a[i]
            count += 1
            flag = 1
print(*a)
print(count)
"
8674949,ALDS1_2_A,"n = int(input())
arr = list(map(int, input().split()))
count = 0

for i in range(len(arr)-1):
    for j in range(len(arr)-1, i, -1):
        if arr[j] < arr[j-1]:
            arr[j], arr[j-1] = arr[j-1], arr[j]
            count += 1
            
print(*arr)
print(count)
"
8685247,ALDS1_2_A,"N = int(input())
A = list(map(int, input().split()))
flag = 1
count = 0
while flag:
    flag = 0
    for j in range(N-1,0,-1):
        if A[j] < A[j-1]:
            A[j],A[j-1] = A[j-1],A[j]
            flag = 1
            count += 1
print(*A)
print(count)
"
8689093,ALDS1_2_A,"import sys

N = int(input())

A = list(map(int,input().split()))

ans = 0
for i in range(len(A)-1,0,-1):
    k = 0
    while k < i:
        if A[k] > A[k+1]:
            tmp = A[k]
            A[k] = A[k+1]
            A[k+1] = tmp
            ans += 1
        k += 1

print(' '.join(map(str,A)))
print(ans)


"
8689523,ALDS1_2_A,"n = int(input())
a = list(map(int,input().split()))
count = 0
flag = True
while flag:
    flag = False
    for j in range(n-1,0,-1):
        if a[j] < a[j-1]:
            a[j],a[j-1] = a[j-1],a[j]
            count += 1
            flag = True

print(*a)
print(count)

"
8702709,ALDS1_2_A,"N = int(input())
A = list(map(int,input().split()))


count = 0

def buble_sort(A,N,count):
  for i in range(len(A)):
    for j in range(len(A)-i-1):
      if A[j] > A[j+1]:
        A[j], A[j+1] = A[j+1], A[j]
        count = count + 1
  
  return count


count = buble_sort(A,N,count)

output = ' '.join(str(x) for x in A)
print(output)
print(count)
  

"
8709215,ALDS1_2_A,"n = int(input())
a = list(map(int, input().split()))

cnt = 0

is_sorted = False
while not is_sorted:
    is_sorted = True
    for i in range(len(a) - 1):
        if a[i] > a[i + 1]:
            a[i], a[i + 1] = a[i + 1], a[i]
            is_sorted = False
            cnt += 1

print(*a)
print(cnt)
"
8733244,ALDS1_2_A,"def bubble_sort(list):
    flag = True
    count_swap = 0
    while flag:
        flag = False
        for j in range(len(list)-1, 0, -1):
            if list[j] < list[j-1]:
                list[j], list[j-1] = list[j-1], list[j]
                count_swap += 1
                flag = True
    return list, count_swap

length = int(input())
array = list(map(int, input().split()))
sorted_array, swap_count = bubble_sort(array)
print(*sorted_array)
print(swap_count)
"
8743893,ALDS1_2_A,"# aizu_ ALDS1_2_A_BubbleSort.py  バブルソート

N = int(input())
A = list(map(int,input().split()))

def bubblesort(A,N):
    flag = 1
    cnt = 0
    while flag:
        flag = 0
        for j in range(N-1,0,-1):
            if A[j] < A[j-1]:
                cnt += 1
                A[j],A[j-1] = A[j-1],A[j]
                flag = 1
    return A,cnt

result,cnt = bubblesort(A,N) 
print(*result)
print( cnt )

"
